subject,video,onset,offset,emotion
17,017_3,316,428,positive
21,021_7,848,953,negative
30,030_1,4341,4460,negative
7,007_5,2913,3032,negative
7,007_7,939,1058,positive
7,007_7,2647,2801,negative
7,007_7,4166,4236,negative
7,007_7,5363,5433,positive
12,012_6,4124,4222,negative
34,034_6,3529,3634,negative
37,037_2,1177,1289,positive
37,037_3,3291,3424,positive
37,037_4,3389,3501,positive
37,037_4,4992,5139,positive
13,013_7,3277,3375,negative
20,020_1,4516,4593,negative
20,020_4,1114,1233,negative
20,020_7,2143,2290,negative
20,020_7,7792,7883,surprise
25,025_3,1933,2052,positive
25,025_6,827,967,positive
33,033_1,960,1051,positive
33,033_1,1527,1632,negative
33,033_1,2108,2241,positive
33,033_1,5153,5286,surprise
33,033_1,4992,5076,positive
35,035_2,547,701,negative
35,035_2,1611,1709,positive
35,035_5,1555,1639,negative
35,035_6,3641,3788,positive
35,035_7,85,239,positive
35,035_7,925,1072,negative
35,035_7,6042,6175,negative
35,035_7,7911,8030,negative
6,006_1,337,435,negative
6,006_1,617,722,negative
6,006_1,5160,5293,negative
6,006_1,8618,8716,negative
6,006_3,1289,1359,positive
11,011_1,4565,4691,negative
11,011_2,3235,3375,positive
11,011_2,3746,3830,negative
11,011_3,953,1100,positive
11,011_3,848,939,positive
11,011_3,1205,1303,positive
11,011_4,820,932,negative
11,011_4,1093,1177,positive
11,011_5,631,715,negative
11,011_5,1695,1835,positive
11,011_5,2472,2584,positive
11,011_5,1800,1926,negative
11,011_6,589,722,negative
16,016_1,1030,1100,positive
16,016_7,3396,3480,negative
18,018_2,1975,2115,negative
18,018_4,421,547,negative
18,018_6,2367,2465,negative
18,018_6,3270,3347,positive
26,026_2,736,869,negative
26,026_2,1268,1359,negative
26,026_2,2010,2150,negative
26,026_2,2612,2703,negative
26,026_2,3956,4096,negative
26,026_2,3795,3907,surprise
26,026_3,1408,1499,negative
26,026_5,575,673,positive
26,026_6,351,449,negative
26,026_7,1219,1310,negative
26,026_7,2997,3137,negative
26,026_7,4005,4096,negative
26,026_7,4068,4215,surprise
26,026_7,3781,3886,negative
32,032_2,2857,2976,negative
32,032_2,4586,4691,negative
32,032_3,407,505,negative
10,010_2,4250,4369,negative
10,010_3,3837,3914,positive
14,014_2,771,862,negative
14,014_2,1233,1380,negative
14,014_3,386,512,negative
14,014_3,575,701,negative
14,014_5,631,743,negative
14,014_7,5979,6105,positive
19,019_1,1884,1982,negative
19,019_1,4005,4138,surprise
19,019_5,2150,2234,negative
36,036_7,4607,4691,negative
